test_index,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
398,0.15061921805150175,-0.009477768008289653,-0.007263836253361233,0.007489352154443527,-0.02075265723235611,0.0021158338232469026,-0.03025405076140554,0.21670727645810262,0.002258170718066703,0.0023391259711663744,0.029507728583774404,0.0023161946346840706,-0.25089737956653146,0.06867416467946573,-0.0049859279399606495,-0.03261052700257585,0.007874168606855872,0.019697494593249192,-0.012623276589154192,-0.20516134709998352,0.02666628336347869
411,-0.2713122325314136,0.01707748368475872,-0.006777809973684031,0.015135650441571025,0.014240038525525219,-0.0003916067718728171,0.011608986432521489,-0.031066013745685236,-0.08111579229010463,-0.0027777254163997896,-0.01669189636035883,-0.006997078765120037,0.10174523673342671,0.04232324027483881,0.018954433076626486,0.003057602925798732,0.021673606899906394,-0.006290147006119685,0.01877859467726192,0.08083920530201696,-0.012070713894243856
413,0.05821043202234166,0.012113471806404165,-0.012525128478564402,0.014546448978296055,0.009913195810134466,-0.001931263512889598,0.05096222722856451,-0.030873611886984998,0.030969794843615162,-0.0010041683576205768,-0.009220199488290604,-0.002346939705835471,-0.14722784894858282,-0.02143925203816618,0.013838282980314724,0.0185142375216988,0.028396225092686446,0.00719371652254624,0.012655412545680702,0.03931923471789688,0.003046774804652257
415,-0.039914144524205566,0.09866352920914197,0.002803802817866231,-0.002761381865907235,0.04016455434071493,-0.001412416064845807,-0.1112891282644758,-0.06878003054563976,-0.16534103767297728,-0.005302479379136453,-0.029887000045809218,-0.005603699759247827,0.3854419765132515,0.06629319427582034,0.009664728735523858,-0.0039097738141992446,-0.04084927679889941,-0.04142736770203522,0.014773498023896835,0.11511527941709955,-0.026847601714621246
416,-0.050456249089617586,-0.007015369461453619,-0.11285256017523979,0.002685002865996589,0.00292145247418607,-0.0006524895094860352,0.03284264824147392,-0.0948429465456397,0.058699185445126645,-0.007268013121036665,-0.004536904095575198,-0.003990326528834979,-0.10841494372486692,0.07302091041779962,0.04218227759254842,0.016435661266334223,0.03109763649736909,0.0007322538888644022,0.0016961294582598708,0.03111959074615971,0.08003935462586641
422,0.36067030807818656,-0.034262102638430575,0.01282914575365855,0.003452176666408224,0.002917968753471049,-0.007473164883777669,-0.10582967999180762,-0.0860069307394856,-0.15130618972588647,-0.004327896921219629,-0.024299433030066677,-0.005085832290898949,0.4017637229694751,0.0335236493775976,-0.011898435712957537,-0.004617828669861595,-0.14094834008241885,-0.0681389905413834,0.00047578106943465463,0.09503561347063981,0.009257983729368006
426,-0.13131773657779144,0.01569288106367336,0.007229605507438672,0.0134464294566963,0.01388520684474558,0.0009153103250321477,0.03685648652163171,-0.07570885108822628,0.017523100547204094,-0.007409111976710242,-0.011977855976791114,-0.005102524038487377,-0.01455828327285898,0.06071497013813323,0.022512431888391485,0.00869580145727857,0.010676081176933876,-0.001480348240159921,0.02230455960454848,0.027738231007084526,-0.015333661628231583
429,-0.32777696618328667,0.028956287122048542,0.003292026570902468,-0.0356810019943967,0.0197378435782979,-0.008989063813222025,0.1438025220826493,-0.09061138706931578,-0.011793607396109655,-0.0038501585289705226,-0.04716843608005134,-0.008734928818151898,0.3160191489590453,0.018049210675617326,0.04831783886073038,-0.005298765706236288,0.00882972993923085,-0.056139952611979245,0.019103942021848817,0.10578838526943497,-0.041354440667412375
432,0.3705148459983135,-0.020272930648350063,0.004380601695612227,0.003441129963589236,-0.01545582425855989,0.0014146731115155936,0.003881758188087478,0.12317747232418128,0.11734588717689047,0.0008627306730342947,0.03340970053530559,0.0003884679608299822,-0.20221998053006612,-0.0031831190681403843,-0.03647763059212543,0.012933039252587526,0.0048529860351969566,0.054427991707739334,-0.0060117729242548,-0.06377852867691268,0.023205264635410696
439,-0.2748594482715676,-0.0036631139908560456,-0.008087539054132353,0.00019711220141919121,0.007243477021837443,-0.0020021860117358475,0.02281497431297753,-0.028658409627389102,-0.043693513822343835,-0.002657233193469821,-0.013076930662094378,-0.003597745409185522,0.03548260003901337,0.03367801981077554,0.06187543730173533,0.012831823280719624,0.01907324939088992,-0.013971954813223357,0.015592971658950504,0.048753877127103745,0.021534667858287424
450,0.49533846805434384,0.0047082715158416055,-0.002801250533444204,-0.0032266072496255575,-0.0237477005495183,-0.0024613858081255365,-0.010008799209411275,0.12087476231311722,0.17923034426305406,-0.0009315748560814703,0.014691844404381045,0.0006506766244286176,-0.18228403691640807,-0.13467592130912928,-0.04583504456405487,0.012501984095482265,0.04528080114802092,0.026470442190764262,-0.04224445210507732,-0.047461995679189226,-0.05518601253517818
453,-0.08611141485826247,0.017804748185584637,0.004606724172026785,0.003678497291982508,-0.0036857307561735287,-0.0033729147224382224,0.008991174003533359,-0.028414858300039755,0.05516334654431061,-0.003936575886201876,-0.007847766862278373,-0.003926183842921343,-0.0418269271712542,0.04943468131239654,-0.0022263075715265226,0.008748928782478902,0.02172471894304039,-0.00034105892560532485,0.006543550466110055,-0.05516457466455027,-0.04375194056766996
462,0.4077641347351916,-0.043888287470961976,0.03350088684387604,-0.08282936188453438,-0.025639679188512884,-0.02499651955160591,-0.020945966944078267,0.19899668182575853,0.10796924258396762,0.021181968383989357,0.08306526229833323,0.024744834021959726,-0.6389217679995616,0.014061483267739676,0.013018735791444531,-0.0009833647836280793,0.030702338381573036,0.15586044154623974,-0.05421090868686582,-0.18803318259552151,0.026330481446301447
464,0.6434173248040097,-0.01564426690375973,-0.0012756305404163617,0.012814297775855289,-0.03838022979948404,-0.017855398226047436,-0.013722241691459832,0.36986517157975746,0.05286158565951344,0.00894300105477398,0.009752108044753705,0.010711867939828219,-0.37031073863203984,-0.08581367961510691,-0.08579992731443856,0.011569355152384287,0.0012972331975950318,0.07300675406219441,-0.02864651593257528,-0.04606436663906454,0.022142482299417576
471,0.278523831015038,0.006459738117592967,0.0018116941039607566,0.004534623823325426,-0.0016118740035580962,-0.0019303874391775686,0.025683768461665722,-0.08703053613474848,0.14068159978252967,-0.0020010114897465446,-0.0015182824277037558,-0.007122733899931875,-0.10138470653822386,-0.03627058750487364,-0.046806298287987526,0.019099825382414018,0.035082941151539086,0.04521315458216035,0.0027645727669981814,-0.038430974204963345,0.034455635275844804
479,0.47035366814131974,0.004439268634296586,0.0049313161906399065,-0.0019479737705014133,-0.025283190658369203,-0.008925009016178893,0.017628941513612745,-0.044372338096479176,0.15262504055030787,-0.005646874837999746,0.007147522122868761,-0.006178686660293981,-0.06952722814378925,-0.1380576803529809,-0.07332581684265187,0.01617265179713232,0.011619516263993641,0.10399354712781315,-0.009972791381685683,-0.095996414870745,-0.03628234114717046
481,0.485659340325272,-0.010139653561602196,-0.006265117771004752,0.004377798253596899,-0.09082438829984328,-0.008264542755012025,-0.05076167764009775,0.06552012573576808,0.024053045334752807,0.019308546307145364,0.10429501208366382,0.059889228142107245,-0.2958509570900358,-0.1941550478944266,-0.09094614960835612,-0.000526997330274509,-0.10368854077123894,0.043124579086877626,-0.08830350761886507,-0.12809022771742856,0.056697577975522655
482,-0.4802195804740707,0.02564494340634632,0.0067490004895345325,0.0011576636713778322,0.02322550736390647,-0.005154727605242621,0.11459109703921676,-0.06677364053961919,-0.008314434395426463,-0.006832756551292881,-0.03126318465024091,-0.0033475812198927035,0.25176842674187055,0.06440195576605968,0.0313940805770038,-0.0034216076407232567,-0.012311129455845345,-0.0384405118435142,0.02400018126726333,0.09772379178208847,-0.05553792924537426
483,0.34521094292377563,-0.0898451938847676,0.0310763978264742,0.009654100451500783,0.0025408539201466477,-0.004070774253678429,-0.10854703438869837,-0.1340328097642058,-0.09829361164312228,-0.005530329915961508,-0.018117030482521126,-0.0016005046151806902,0.4084377320522681,0.02403065140244288,-0.0034575474165562227,-0.005859155499322238,-0.156546410041117,-0.04785509465742291,0.003660412297497771,0.08367380544749854,0.03027059099745867
485,0.5446611066296888,-0.10677439432608625,0.004567812639962745,0.008216507183847848,0.00546212374991746,0.008736364753218649,-0.02656257120292259,0.2528190239938355,0.004572637569555588,0.005698545048693024,0.029516085224863195,0.005399725912178912,-0.1619166453400666,-0.26888971951959384,-0.010526874586255503,0.002887956165120287,0.0398708163494882,0.020950816650174554,-0.007508169441932269,-0.07632618305262542,0.05942965441478312
495,-0.5102546605611747,0.028002692793573824,0.002856752947132339,0.0025422908859863255,0.019717129746103897,-0.001273236066960261,0.053393304028691004,-0.0889009867977858,-0.039366009783192275,-0.0019527734642800553,-0.019257246994365776,-0.0037080182069904625,0.275648527933976,0.023507078407056903,0.03499447586859868,0.007546663226870182,0.005012736238900012,-0.04143791043497192,0.03258563986570146,0.14590567035553914,-0.06073432226927077
506,0.013581078583885813,0.007957752072778816,0.01106062398066638,0.011915798721585713,0.004089643264858097,-0.002859114588129001,0.01722174684306694,-0.04548413957386206,0.021637188373642046,-0.007306863120916453,6.140479053287629e-05,-0.00638055367306328,0.03455895842425533,0.059208766221604626,-0.10053110168305705,0.010664777791979413,0.017748392692019093,0.0032369636224143313,0.012653396006257102,0.03292437335647851,0.002395036158409655
514,-0.11173751643389944,0.028042507367274993,-0.0012015803756978201,0.014217894072117291,0.012483180736163219,-0.003035863347117312,0.018539036857552014,-0.029113227362499005,-0.04640431637751761,-0.002195952650641701,-0.014085691821965212,-0.007933860003606285,0.1362874795986765,0.06723729145107772,0.05359184507837111,0.011600524953140274,0.026393008747886228,0.0015898957804412713,0.01850045442179464,0.0634874861942566,-0.04129750204145222
518,-0.029292549231020325,0.02014412076054979,0.012657724599616628,0.01773335271809817,0.014059896517729577,-0.0023544881456433538,0.03918694125124668,-0.053239246768453465,0.008323377870098571,-0.0056731024709890466,-0.015373782885955449,-0.007808599374944189,0.07393695737543596,-0.0073409240558603124,0.0014059142366815462,0.01500392999982002,0.03928357001497494,-0.001677015113975429,0.03142116634581289,0.05890551963523735,-0.020022233162648794
526,0.46920587068493114,0.005853742870401752,-0.0009949890672007057,-0.010542370832311153,-0.039433563186009025,-0.012090284464377243,-0.0043105409563882835,-0.047344599772002165,0.21475912686226417,-0.003999203658032118,0.014306737017302985,-0.003860308837140095,-0.17608129694888788,-0.19066545706823518,-0.08681823967480438,0.014379237611499708,0.009340821400427165,0.1282208552630806,-0.03183721900664471,-0.1323383677255056,-0.050815589632635924
527,-0.21099602560284902,0.01752063172341795,-0.015057790094869157,0.01079707274093175,0.01382799195346848,-7.066242781192389e-05,0.03200897256181669,-0.07719947691952085,0.011033699783535618,-0.010184296826059043,-0.005098533952341834,-0.003661819115421548,0.10038664437345385,0.05628082759319764,-0.017560065800327585,0.01384897343569021,0.04143257723784038,-0.002406638528579762,0.023644040118217483,0.08462334998197188,-0.017248506075088033
530,0.46996918573622115,-0.014223013645417983,-0.0030798234476334123,-0.007191856547589943,-0.03252752049458955,-0.00044602506217843743,-0.043318417268667656,0.1687362515725019,-0.028826683305814112,0.001030476540098913,0.038458803516213565,0.006738614660216099,-0.22511823741189715,-0.2423148104511258,-0.06110597263894624,-0.051001143360085315,-0.01632088051352769,-0.0042105760530564895,-0.030687085674550738,-0.10964062530351369,0.0325597686974179
