test_index,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
1043,-0.004792064956100148,0.005520917557096255,-0.0012439989212543877,0.0,-0.011379372572209832,0.0055922846610133095,-1.589980849530548e-05,-0.011606441016981535,0.0050573883521292376,0.00036848804976898466,0.0072432685327657965,-0.0016915101228460116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,0.0029031387171562528,-0.013144731129605134,-0.002797602911141439,0.0,-0.011044025316814442,0.011449431098203604,0.00010756601870525628,0.004805206038654432,0.005124845926202397,0.0004461760483991384,0.00030102222692221406,0.004212357587161933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,-0.002092254887766103,0.009592206863580942,-0.0027862343658671307,0.0,-0.00979549252396282,0.004272767353841118,-1.937203051056713e-05,-0.00723436664531846,0.005169348198528496,0.0003036889004306431,-0.004557244931656896,-0.002720631702495666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.009549485416573588,0.040253674908872196,-0.0029041773824428673,0.0,0.01083440584105574,0.010837533326971426,0.0001417662960011512,0.014879701449704043,0.009689201758728814,0.0010233450505484144,0.0003223717369837686,0.020072854583445404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,0.01730717382403782,0.03630391729444454,0.046594463473904855,-1.3572895841207355e-06,0.025373412397926814,-0.015450659167804588,-0.0006046891952428268,-0.00028270534950593175,-0.03026314593434563,0.00022917587814163197,0.0005787982670881319,-0.012753092379238069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,0.003923979528719883,-0.04435080542346441,-0.004550541839907964,6.688004214083776e-07,0.014414117814603743,-0.048704285359710865,-0.0015955916966049698,-0.006253782029215244,-0.05664740259063819,-0.007719609005587245,-0.0010691513771507743,-0.04321552913002733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,-0.015403437806658076,-0.027440205217599215,0.009601890491976519,1.0363205219618977e-05,0.024485046367515223,-0.042748398545204506,-0.004133242520110798,0.002627304459451807,-0.007192552401552348,0.0034285839888889315,-0.0006286981975608797,-0.03526861600769962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,0.0011090845111812087,-0.0230202245597593,-0.00937616049135613,0.0,-0.011787230505851766,0.006147418385803576,0.00011034379655029625,-0.012086083745452924,0.002869670460713678,0.0003972579190030956,0.00022058240952901542,0.001823174366377316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,-0.00042542706323729363,-0.014690738707295169,-0.004529777253828797,0.0,-0.01086413080296552,0.007369034550551987,0.00011034379655029625,-0.007073925886325014,0.0048474741672362145,0.00042185709663499437,0.00020657778019085528,0.0033673895172569245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,0.0020589345687812965,-0.03730650030252946,0.0013278349291249469,0.0,0.0035553041301909618,-0.009020043927916959,0.0015409099563476047,0.01140274618584499,0.011305873593910292,0.002077196670848025,-0.00010028774711827282,-0.015742756103404646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,-0.005261682029431541,-0.014645111974223255,-0.009115370098188578,0.0,0.007233966724188576,0.0010410748668573432,0.0001506334013538435,0.0021038167795995833,-0.0012694992056367482,0.0011411834443151748,0.00036718330055009575,0.014718227636035409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,-0.016066719991413264,0.05058486054658715,-0.010645540405676002,0.0,0.003183891430358017,-0.0021718597076369407,0.00013761145528405904,0.005160455843429191,0.006538995268847429,0.0007015700148303949,0.0003568076506780926,0.009427779113316319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,-0.020512598560435434,0.05521268417871397,-0.010798014491792856,0.0,0.0006459642562003865,-0.016758430233780926,0.00013988716527819635,0.0027333691385138083,-9.406931711055222e-05,0.000809559103090578,0.0003123549056181219,0.014221571100088114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,0.003594093974579664,-0.01639540256485816,-0.0069770090897782215,0.0,0.007186239713546456,0.010226031587349098,0.00015240728913340718,0.0042816372356901415,0.005838745094933984,0.000743925279684845,0.00028991111321374774,0.007384799316737372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,0.0010329347546439748,-0.009988189475352556,0.022463591281448318,0.0,0.004560097464370756,0.006896866131464776,8.3847587229684e-05,-0.0038688105520463976,0.00797494960605036,-0.0001506055857407773,0.0002456364750105422,0.007791554716984592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,-0.011052300830347122,-0.03630179401134228,0.009425378735286358,0.0,-0.0018999115564747625,-0.014001598691497747,0.0001394525621435605,0.013217278116489978,0.006062580284733486,0.0020669323685342535,0.00021840208766661816,-0.0051142638637429625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,0.010585983432229114,-0.014519142804865624,-0.006338969791340787,0.0,-0.003128346362991579,0.009394890333219337,0.0001296840753639117,-0.004836080555560329,0.0063225800144027745,0.00039591760939401867,0.00030298981873784215,0.0009805597016884348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,0.007914898249782708,-0.0024278141067134128,0.05551048093054305,0.0,-0.013002009720082697,0.004351714160184201,8.042706467676908e-05,-0.007034059552776171,0.006652379011804896,0.0003155692094196638,-0.0008373731866413436,0.010463549135783979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,0.0025424449866386567,-0.0284402650883294,-0.005036637965440604,0.0,-0.009535215687931213,0.010200045470342048,0.0001571607738151215,-0.004629785212100615,0.006623904111129377,0.0007614811858093162,0.00039967907330719756,0.002661427737446047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,-0.02292554718550946,-0.024341841828700125,-0.0011510636263801644,3.471290983725339e-06,-0.00039098409079088017,-0.022035178060086764,0.00016368225711630658,0.011919062542892789,0.007151792154618306,0.000918870178634279,0.000528047718689777,0.009293028936272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,0.006628479806436189,-0.0031139042369886737,0.058720645211842566,0.0,-0.01267743784820368,0.004696055135063944,8.010571356862783e-05,-0.006701648404756498,0.006261518701423938,0.00030457990659215283,-0.0008587744345823012,0.010852687261881329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,0.00014935310464352368,-0.01549189324056897,-0.005281584707172442,0.0,-0.011435925130663237,0.010156853884159317,0.00011034379655029625,-0.005610718400766927,0.003783761590930226,0.0005473011041340214,0.00030102222692221406,0.0043568631923290016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,0.004145190175222524,-0.013901113905649253,-0.007357976764706109,0.0,0.010831805479601825,0.015259708561620755,0.00014530741900671275,0.004479288568036282,0.013139723736367159,0.0009007895107333752,0.0003006055604782887,0.010109976033577368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,-0.004211376403336544,0.00021122172231116565,-0.006310772342931159,0.0,-0.012543996213453283,0.0057998839926540315,9.845158259849996e-05,-0.004596479656356678,0.0025954633940273196,0.00015791085804266913,0.0004176767315948382,0.0009435384891685317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,-0.01786090408981181,0.05434127997614269,-0.009857225153009495,0.0,0.0006399191592572607,-0.019014624170490605,0.0001709134806878865,0.005625677256680319,0.009368217911624016,0.000830453615449187,0.00033920962174306625,0.012493723482730274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,0.005065320554840582,-0.020850582463144748,-0.008190198594147659,0.0,0.0023271899023075094,0.007773739364797621,0.00015287025191355498,0.003866639674088219,0.008626651766408032,0.0005472216611906334,0.0003020638914313167,0.009051617041091049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,0.003149970026120172,-0.001931238753818434,0.04297429817735974,0.0,-0.015110852673021782,0.00488781031795952,0.00011991005507297814,-0.005267781345012281,0.002059677951192498,3.17126998970707e-05,0.0004921171953901648,0.00957101946587045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,0.005965524149082739,-0.020667420236759427,0.0012370042061775166,0.0,0.001761433655710789,0.007727374084938674,0.00011352378292940557,0.0027753174763120113,0.001974952578311786,-0.00023152533336997293,0.0002699311455944553,0.008449672391820968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,0.0020716783663419845,0.0053578132581924365,0.0023878252628219345,-4.374980417196639e-06,0.026910954438531007,-0.03443062167490325,-0.0008718579191918252,-0.0034330491527714458,-0.0570569115736771,-0.005904760501236978,-0.0007854119205057942,-0.02609511942288691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,0.0014938912955130945,-0.02859510895051244,-0.0057460533631456204,0.0,-0.0016480292661458407,0.010720724412954042,0.00015704312681918964,0.00409303819721572,0.003340379076598765,0.0006875555273745704,0.0003985628712689504,0.0045279205602832915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,-0.019800841941555517,-0.020125372284769582,-0.007844373766824902,0.0,0.004846506997314464,0.011795066436757224,0.0001521895342739299,0.004084669814774316,0.0066692383252848235,0.0004768067671193421,0.00040595912258140743,0.008108968661927065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.01225404597429133,0.00198909967981308,0.04102887336028289,0.0,-0.016491666601939414,0.005842349535942049,8.534689317457378e-05,-0.00403485394831705,0.003443060969866565,-0.0002019208330557376,0.0007623004166816827,0.007112447377871831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,-0.006692658095907973,0.05248288959015554,-0.009513618020946524,0.0,0.0007619085684336823,-0.020276395513405987,0.00013903068494983017,0.005755993105162815,0.007292177617382549,0.0005812534629649236,0.0003476207189669367,0.005886759737777538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,-0.010030305296551205,-0.03016851671186487,0.008041105847523796,0.00025407837267266587,0.03332143585441941,-0.04776540477380195,-0.0014104573355871253,-0.01216358185930062,-0.07680354869558868,-0.009753884530540517,-0.0018042188350864308,-0.05275275313361135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,-0.011951180296500752,-0.028626038122429236,0.008640379368316645,3.471290983725339e-06,0.0025163022248352717,-0.02582130634841178,-0.0005778659274801611,0.009442586674265386,0.0007423900454250542,0.0022138211383571616,-0.0003860252537197084,-0.02330558823516185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,0.0007142941301981409,-0.004469458312100869,0.001058373508249133,0.0,-0.014493845338124629,0.003237733545183801,6.415608513634651e-05,-0.0071013609417582306,0.002959083456717053,-0.0004153992570854825,0.0007333037728676573,0.004367661985254472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,0.0076292596007351676,-0.013487251074939194,-0.00648315391226788,0.0,0.00876126699512497,0.012368541034552436,0.00010478824086021632,0.005979225879927981,0.010727730842354503,0.0009489835201293318,0.00030380000302102414,0.01108183245850796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,0.0042981728668928555,0.0020536967445013944,0.04248486638763097,0.0,-0.015789363514911656,0.00578233842006739,0.00012921147455926984,-0.005842056140425029,0.0034205572188420776,-0.0001272793930138505,0.0003340414194462937,0.009706752794836576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,0.004832253461363507,0.03722147932816369,-0.009537130851886105,0.0,0.006174301810287944,0.00980353582695443,0.0001398483058437705,0.008822459004541088,0.004641610247990684,0.0008147423661011998,0.00030722531329956836,0.003209704686291843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,0.0028686562423717987,0.03429768032413449,-0.011689776878401972,0.0,0.008463969188678675,0.010918462164822814,0.00013228547293692828,0.006231370830419109,0.00447262921600668,0.0006544779305568227,0.00031205864914227274,0.011408120997170954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,0.001555944329934391,0.024310529141798723,-0.014189979222317106,-1.3572895841207355e-06,0.019399202112036846,-0.029716784944762365,-0.0004402418877725722,0.00019501444321690542,-0.040798167191501304,-0.00236575784857223,-0.0004924375399423298,-0.02874199027218651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,0.00024590767016434255,-0.008114581331774388,0.0013353918867687754,0.0,-0.012476597923043755,0.004125313301960887,6.562505674082785e-05,-0.003910604098632575,0.0010959154762394973,-0.0005642322883932138,0.0007177456491626799,0.005754488930331263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,0.0011882382641169897,-0.002382116587505152,0.04131765088364773,0.0,-0.014126669197773936,0.005604162143990834,0.00011991005507297814,-0.004566322163420864,0.0027036175263401674,0.00014391767643701314,0.0008056480405502953,0.010314109254227332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,-0.00021864139731860632,-0.020728118824345075,0.0009176557577484346,0.0,-0.012135927959909622,0.004452078809504201,6.276791449636221e-05,-0.008330844854058342,0.0042088383654891,-0.000274733493547501,0.0008004414924653247,0.005135274317406129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,2.7832494365611636e-05,-0.025127266737954415,-0.0068051043640844,0.0,-0.009733457220359015,0.008698627796115943,0.00011967209371505305,0.0038799471738002467,0.003705999868016079,0.0008323206356453738,0.00040597027807962147,0.005089120474435731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,0.000580814335071409,-0.016229508434926175,-0.006870715971908794,0.0,-0.012612438439518883,0.005529708621156715,8.523962984327227e-05,-0.012935264821171586,0.0035873679146243374,0.0003758626007493149,0.00021873055840842425,0.0007415124755198122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,-8.056023882090812e-05,-0.015901949401022648,-0.0030049706394311214,0.0,-0.006729121371035944,0.010364582801571487,0.00011034379655029625,0.004318365855106095,0.005623336685621325,0.00047598790782103605,0.00030102222692221406,0.0047352638175789255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,0.0036244840095287145,-0.016163989841015792,-0.004947931480346597,0.0,-0.004122844125215579,0.005945573249755398,5.3469808772206303e-05,-0.0063637541505727315,0.013757277043737304,0.0002965199518484951,0.00023924242821522058,0.007499285200219674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,-0.004718845713082374,-0.024502048300646492,-0.0049358834691884115,0.0,-0.0070908976964756225,0.0036056818189217667,0.00013170057238312438,0.009714815021479807,0.005985509743932198,0.0010652463404130686,0.00010368911200203001,0.003355978789081746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,-0.007780619009590737,-0.02696953113022573,0.009483367225620896,3.471290983725339e-06,0.0066882726113681205,-0.02876036884721998,0.0002996096340939403,0.007668409618011083,-0.0008801873191168852,0.0025946718032992065,-0.0005423961791530019,-0.024285219590010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,0.001748800362820475,0.0010872217423957408,0.0017641948089112702,0.0,-0.014018619089406457,0.004205517114396571,9.447007963899524e-05,-0.0038800430820231215,0.0032103305964142235,-0.00027575982563121215,-0.004101169798286719,0.004099195763412809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,0.006163904284521777,-0.016556594391968247,-0.005751335403374469,0.0,0.0100174913405408,0.013802011933962603,0.00015287025191355498,0.007266506900159584,0.007173318838858904,0.0007506953531901672,0.0003010222245939076,0.014569816119569623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,-0.010618983155272871,0.053899961148908916,-0.008577487140746598,0.0,0.003795184159694145,-0.020182758922969696,0.00013903068494983017,0.006974632511423806,0.007871954408219608,0.000444582675258971,0.0003771474688255694,0.006739435389458776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,0.00413465084710424,-0.006844419140725222,0.02035466802796691,0.0,-0.015251699780108083,0.0033100342825537156,6.415608513634651e-05,-0.005818646464092581,-0.001258554792693758,-0.0003728996984727928,0.0006837247082148679,0.005128155947634241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,-0.0026164886858077805,0.01367030580946448,-0.004445350091173168,0.0,-0.013038633708592897,0.0036498797990043384,0.00015341190213803203,-0.008607550452979921,0.0061933240353391735,0.00034563521215204675,0.0010760516712252865,-0.001852106403680409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,0.0006231880283849023,-0.06425811501230783,0.0007493032912316267,6.688004214083776e-07,0.015180478210654656,-0.04335640202415334,-0.0021558059405651876,-0.009029015032282359,-0.06394356906943813,-0.012724069253335983,-0.0015111216711875385,-0.05454815406159241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,-0.0025613522739877225,0.046167848477452936,-0.005662487447716557,0.0,0.004813922879038728,-0.013053961167511261,-7.154816994443536e-05,0.014448313553698426,0.00979077167216019,0.0012681521591139243,5.3543593094218525e-05,0.0009751386658263072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,0.011309977120890834,-0.017383461889967294,-0.003502419616015686,0.0,0.008205307390348936,0.01284213988853935,0.0001477583992527798,0.008297598927233594,0.009932637178480945,0.0011224291424196053,0.00031432979041710494,0.002823906477119635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,0.002592563116972997,-0.01946399798868697,-0.008737662868425105,0.0,-0.013158315164221222,0.004393074233848893,5.3469808772206303e-05,-0.009503959567657603,0.003421488261978993,-0.0001270832490763496,0.00024109427933581174,0.005674966253529874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.007181807617034792,-0.02136216521633287,-0.007131545503707457,0.0,-0.0012982301754527726,0.009438639615141256,0.00010478824086021632,-0.0047746713120614005,0.006789673376279098,0.0005744074406266008,0.0003048416698584333,0.002408793436893575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,-0.015190266249483102,0.05321872305741635,-0.005967042832089646,0.0,0.00238173348903274,-0.008845553758524147,0.0001073593960609287,0.01252575500508101,0.004383091246372714,0.001313397564990737,7.720729136053705e-05,-0.005209547137073969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,-0.003988453689244125,-0.022364173067790035,-0.009460494642098638,0.0,-0.012260430485694087,0.0047814545908249784,0.00011034379655029625,-0.012848067423899465,0.004113361413656094,0.00040618592128339515,0.00022058240952901542,0.0012038480759065352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,0.0028175009440428765,-0.024674701151461705,-0.008249605642149618,0.0,0.0014340461073129517,0.01151839789070891,0.00011967209371505305,0.002575602465049087,0.009108341352930437,0.0013940725045813451,0.00041708138945978135,0.006878962183880049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,0.005540697878977881,0.0024390285525805666,-0.0068270004661644635,0.0,0.0012006294421007624,0.005268170171052589,9.722175484057516e-05,0.008111809706788336,0.004634827491081524,0.0006092367496330553,0.00042406184074934573,0.0058493791800128744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,-0.00859759994919159,-0.029940578948453547,0.008181776025958242,3.471290983725339e-06,0.0034012007310366245,-0.0223453260892029,-0.0005001123121473938,0.01089968790725834,0.003947315233999688,0.0020971504423505393,-0.0004754298258740164,-0.023522060759223678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,-0.011943521077223523,-0.021060853434892123,0.008567541981428804,3.471290983725339e-06,-0.0009538677342379742,-0.019270630119367523,0.0015526484555084608,0.01058904815753067,0.007774483499260896,0.002178024456043204,0.0005639882317336742,-0.020353739112847505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,0.0010707018554830937,-0.0008038032745025703,0.0461613823161133,0.0,-0.014328314611955193,0.0048088427596849215,0.00011991005507297814,-0.005074382130894719,0.00195468555773914,5.6663588734409134e-05,0.0008535711621516384,0.009493747596020513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,0.007942109933151188,-0.0003755013345289626,0.052465036605790376,0.0,-0.016169158644358958,0.006075433350215462,0.00011991005507297814,-0.005634944241680841,0.004275657394982773,1.637745918287692e-05,0.0002560016058851033,0.009494418792123725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,0.011170471202790395,-0.0013697539379199952,0.025315680379180777,0.0,-0.015102282035595636,0.004046083321645711,0.00011991005507297814,-0.009115998665904498,0.0014807625203866338,-0.00010505163023935893,0.0005521161045180633,0.006152462403135815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,-0.00048456365989750337,-0.02482263102288016,-0.00722549833555604,0.0,-0.008754832100651129,0.005047006151567075,0.00011744987190468237,-0.010045553066202046,0.005282005700282752,0.0008744363022651669,0.001143533565918915,0.0016801536136404139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,-0.0013700535953512373,-0.001467279476701151,-0.004691225857141035,0.0,-0.011877956615464882,0.004485408859527524,9.528961265459657e-05,-0.002926557254444333,0.0037394249155909163,-0.00027762969504237846,-0.00403580643765963,0.004347138698037724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,0.007489015938558623,-0.006027324723145284,0.020155358944948604,0.0,-0.015277589838974563,0.004345286850521006,6.415608513634651e-05,-0.00910547180167896,0.002156599291038219,-0.00048259500943913735,0.00026797809870913623,0.005297179302517634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,-0.01221855433916062,0.05242054222275328,-0.008902440345900686,0.0,0.0015874860837539017,-0.01622707628068838,0.00016863777069374918,0.010567002427137595,0.007003293818806924,0.0011270670454496213,0.00031450576236238706,0.010721318449413956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,0.0007461698465749578,-0.0030134374046565425,0.02276801308672475,0.0,-0.013603546383760658,0.003919382575613781,0.00011991005507297814,-0.0028763338971998565,0.0007566043782753695,-9.885603922612063e-05,0.0008685053981025703,0.006187285618345868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,-0.014882824309825082,-0.025626085203120964,0.008640905757329165,3.471290983725339e-06,0.004923923676010418,-0.02153303245839652,0.0014965523051432682,0.010443979555193437,0.0064009841117695036,0.0018327054550900358,-0.0007531459547317354,-0.024731152445206135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,-0.011858256417926896,0.05687179800470403,-0.005817578635651443,3.471290983725339e-06,0.003734280745911747,-0.010235314864435168,0.0001311581552727148,0.0031618283391526346,0.0019377366094340688,0.0017745040253612388,6.602847133763135e-06,-0.007062526126301236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,0.004674394173234759,0.0414024105302633,-0.0017567675897589652,0.0,0.010618939400833369,0.011265990624010555,-7.152681006118655e-05,0.01706139310971139,0.0072415377598190386,0.001307093831360362,0.0003023408738954458,0.017724725778139147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,-0.0071101608530443625,-0.01494681084707736,-0.006086728655773186,0.0,-0.0014449526389853419,0.009834117693803818,0.00011034379655029625,0.001998880168557662,0.006526933337336231,0.0006221661864856288,0.0002939234586665407,0.0049893874733561465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.0038204230427845687,-0.018798041006384665,-0.00927284902843894,0.0,-0.01223606463070837,0.004914864443453553,5.3469808772206303e-05,-0.00535781211604899,0.003038247495574069,-0.0001566024337671479,0.0007254290356650018,0.005357876279042557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.00701838939573463,-0.020322743367205475,-0.007792995091949706,0.0,0.002544759747825083,0.009311190120020001,0.00014470549125690014,0.007287004180252552,0.0032438327678391944,0.0004975489700609615,0.00031012454273877666,0.0062763175306145055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,0.000937725512403631,0.03162416466256218,-0.009360758641487337,0.0,-0.006213652101641856,0.009224640072893635,0.00014454407384619116,0.0031391304663247865,0.0061542408546665685,0.0005320181897968723,0.00027697634184733035,0.0019164122463871537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,-0.0010055930658791111,-0.006950982080616086,0.0006783195430944034,0.0,-0.012154507466686938,0.0043139565281353496,6.562505674082785e-05,-0.004085297080039254,0.0013702719392722428,-0.0003390204911693218,0.0008496058778837323,0.006841444734752713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,-0.0035567636302494066,-0.014229993730650677,-0.006311459362350434,0.0,-0.011668698262192266,0.005294294769005319,8.523962984327227e-05,0.002090433700086578,0.0034905903641629264,0.00024185824932828836,0.00031317500513978303,0.00019547918185253366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,-0.0024274363631320737,0.015360104428182239,-0.0036770388517652465,0.0,-0.011201506155512107,0.003649026160410358,0.00015341190213803203,-0.008355486003747501,0.005466805691412446,0.0003683045524394402,0.000998444851138629,-0.0011277241349353063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,-0.00495088769319409,-0.014686939491266458,-0.0061190961275679,0.0,-0.009415375248227064,0.006219866721216931,0.00011034379655029625,-0.007321346428379911,0.0040513611937785755,0.0005728726456891308,0.0007048244826728478,0.0021359462851387435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.0027869689734689018,-0.015567647119887625,-0.003418091473631648,0.0,-0.010643507608801884,0.010589986493118885,0.00015287025191355498,-0.006414425617804227,0.004935440272802225,0.0005546802946355456,0.00019546666648238896,0.0029630612447317617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.00556918534839042,-0.021189967731361323,-0.0010575827434422536,0.0,0.006767957739402846,0.008913242700550654,6.666134810075164e-05,0.0009352608017934472,0.004023547229262476,0.0001917817901039598,0.0002847459621261805,0.012856520774535056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.004415691677559152,-0.03213742199456646,-0.005521437529514514,0.0,0.0010248893211382893,0.00681594882149966,0.00015949410706525669,0.004702271133746763,0.003454787406990363,0.0009056728486120846,0.0004138971838983707,0.0037116727793591055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,0.005544031101139808,0.0002698051009338087,0.06166980241877354,0.0,-0.014218573417663265,0.0054479414640263716,-1.9964989041909577e-05,-0.008966508674108127,0.0062046407314505815,0.00010308919034741848,-0.004062270580016047,0.010943455267392892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,-0.006339091477448164,-0.015671047406567596,-0.007056156611888582,0.0,-0.010826708947697626,0.004804086873841698,8.523962984327227e-05,-0.008095028386560444,0.004224098190788937,0.00025600733472856517,0.0009295754984486849,-0.0009636738476592654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,-0.0008840033740216313,-0.01457766763923246,-0.008282319884656317,0.0,-0.012553779693425894,0.0051533037807666915,9.368967788759619e-05,-0.009754868151710526,0.003974126896646339,0.00042250572199009184,0.0002311042958172038,0.00021276325228882341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
